sample_1.gtf	sample_2.gtf	sample_3.gtf	sample_4.gtf	sample_5.gtf	sample_6.gtf	sample_7.gtf	sample_8.gtf	sample_9.gtf	sample_10.gtf	sample_11.gtf	sample_12.gtf	sample_13.gtf	sample_14.gtf	sample_15.gtf	sample_16.gtf	sample_17.gtf	sample_18.gtf	sample_19.gtf	sample_20.gtf	sample_21.gtf	sample_22.gtf	sample_23.gtf	sample_24.gtf	sample_25.gtf	sample_26.gtf	sample_27.gtf	sample_28.gtf	sample_29.gtf	sample_30.gtf
0.000000	0.075765	0.008811	0.0	0.439158	1.245533	0.012626	0.523548	0.197775	0.030291	1.154792	0.126622	0.0	0.0	0.108925	0.078279	0.166719	0.107058	0.733266	0.247458	0.706947	0.351721	0.146269	0.737048	0.276101	0.010240	0.126409	0.480991	0.036079	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.428254	0.0	0.0	0.0	0.001667	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.464012	0.801078	0.482444	0.0	4.582098	2.413546	0.0	3.566559	3.379098	1.697422	13.879118	4.038918	0.0	0.113210	0.0	1.871985	2.188453	4.000225	5.454750	1.596482	3.985607	0.061486	2.460909	4.821484	2.559147	1.462371	1.783084	1.874878	0.762304	1.351477
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115927	0.088439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.016341	0.084257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.184069	0.264586	0.348532	0.0	0.201198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.495998	0.0	0.0	0.0	0.122611	0.0	0.192527	0.124279	0.029937	0.0
0.0	4.282978	0.0	0.0	0.0	0.091254	0.000000	0.000000	5.689802	0.0	18.382389	8.752991	0.0	0.561019	0.0	0.0	0.0	0.0	3.845456	0.0	0.100335	0.0	2.676826	0.0	0.000000	0.0	0.018952	0.0	0.0	0.0
1.773666	2.202208	1.064842	0.796216	3.120848	1.989775	0.593942	2.957714	0.403087	0.553712	2.974082	1.784198	0.485803	0.0	0.0	0.0	2.210017	0.325495	2.362974	1.078991	1.659850	0.499257	0.997018	2.456509	2.542567	0.575475	1.128507	0.624467	0.910916	1.055167
0.0	0.0	0.0	0.0	0.0	1.381091	2.056304	0.0	0.606354	0.0	1.293838	3.329555	1.337940	0.0	0.0	0.0	0.0	2.922084	0.0	0.0	0.0	0.0	0.0	2.206608	0.0	0.0	0.0	3.648488	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.584120	4.873232	0.0	0.006331	2.120435	0.0	0.0	0.901682	0.405151	5.350975	0.722061	7.082397	5.375175	0.0	4.688536	9.233089	3.539078	2.871906	4.245708	2.309153	4.620034	5.635687	2.292971	10.357048	0.634139	2.514796	4.352968	1.351276	0.055498	0.623464
0.087628	0.049144	0.756256	0.809115	0.447138	0.503898	1.432467	2.099200	0.235148	1.258719	0.977953	3.224223	0.609094	1.201676	0.443339	0.424544	0.077936	0.278209	1.357388	0.048072	0.474199	0.510725	0.992780	2.029306	1.878893	0.525628	1.916217	0.836521	1.288926	2.158877
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.269564	1.854186	0.0	0.0	0.844506	0.0	0.0	0.0	0.0	2.580038	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.399256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103749	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.158396	0.0	0.0	0.013065	0.0	0.020574	0.0	0.0	0.0	0.0	0.022657	0.0	0.0	0.0	0.024765	0.0	0.097619	0.046051	0.0	0.0	0.0	0.0	0.032874	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.370051	3.007643	2.970253	1.331756	23.677063	3.483016	6.452914	20.440161	4.219630	1.457978	7.679396	3.701428	2.335158	16.535368	3.153497	5.485458	1.410853	2.448261	3.388493	10.101171	1.139088	4.904781	1.158416	11.804770	9.281046	15.112470	3.892149	2.620845	23.374535	7.333577
9.538679	9.973565	3.639253	9.015461	7.810893	9.291343	20.718767	6.895523	5.032445	2.956758	9.045353	23.166889	10.029186	11.324352	32.567677	13.639968	9.697644	4.062124	11.822014	13.722625	4.884488	13.648467	9.155210	24.322208	7.422199	19.273756	14.447176	8.980318	7.542126	17.765902
2.474249	0.0	4.651236	4.023231	4.916103	3.522912	2.459228	8.436440	2.549602	7.211103	6.538829	8.576810	3.095263	6.560633	8.493558	3.414747	2.333143	4.933033	4.721305	8.503646	0.0	5.788614	10.239439	5.205571	3.742103	11.551273	8.151545	8.345752	4.942124	2.683211
51.054985	49.443794	118.008934	30.065441	34.915119	25.264580	37.608597	55.976341	103.508194	123.833939	13.513446	74.934433	77.122513	48.879253	112.554573	36.750389	32.873318	26.872116	71.683411	19.313318	86.260269	56.983536	45.267002	41.362030	46.284580	101.927490	20.086067	140.190338	42.986732	93.493248
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.235014	0.0	0.0	0.267151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	5.929060	4.372267	1.572278	13.899626	0.0	5.306319	0.0	3.609203	0.0	3.142512	1.991805	0.0	10.848885	8.073264	0.0	1.483896	5.847470	3.301484	5.950786	6.309784	0.0	5.925759	13.579482	0.0	18.517393	28.796427	5.032087	7.916253	0.0
2.458741	0.0	0.0	2.178082	0.0	2.351646	3.717917	0.0	3.762357	2.173622	4.978519	0.0	3.690717	2.612867	2.528481	0.0	2.366190	0.0	4.272348	5.249856	0.0	1.905798	0.0	23.364096	14.826130	5.175928	0.0	4.223487	0.0	0.0
1.600211	0.0	0.0	2.978264	0.0	2.588540	2.861713	0.0	2.811818	3.453266	3.363668	0.0	2.642739	1.747338	1.564851	0.0	2.941369	0.0	3.316401	3.475579	0.0	2.776997	0.0	16.098177	11.083889	4.136226	0.0	2.694857	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.629975	1.539396	2.038165	1.827837	2.353162	2.254918	1.464831	6.191277	2.385766	1.229008	3.993015	4.882943	0.654690	1.406687	1.478945	1.070742	1.399444	0.887528	2.641174	4.696073	0.973948	1.466135	0.225752	4.818734	0.945348	1.699690	1.457237	1.628027	2.279464	2.340238
0.0	0.0	0.0	0.0	0.0	1.658500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.949689
0.030257	0.0	0.0	0.023830	0.0	0.022718	0.137910	0.0	0.039041	0.070481	0.040394	0.0	0.029695	0.014154	0.600336	0.0	0.024357	0.0	0.062377	0.039593	0.0	0.024076	0.0	0.059959	0.188931	0.037911	0.0	0.042737	0.0	0.0
0.0	0.0	0.0	0.0	0.868214	1.325482	2.359969	0.0	1.285316	2.817026	0.0	0.0	0.0	1.586053	0.827532	0.0	0.0	0.0	3.311343	0.0	1.807631	0.0	0.0	3.038815	2.875802	1.232923	0.0	2.217333	1.455138	0.0
0.0	0.0	0.0	1.257267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.945125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.932917	0.0	0.0	0.0	0.0	0.0	0.659478	0.0	0.0	0.0	0.712326
1.215704	0.971202	2.211700	1.093601	1.217241	1.048439	2.691919	3.053995	1.225474	2.427637	0.0	0.677532	0.0	3.039948	0.834228	3.642402	0.0	0.738450	0.827039	0.0	2.118387	3.274988	0.690481	2.736924	0.0	1.208640	1.527385	4.233255	2.608990	0.926344
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.486596	0.0	0.0	0.0	1.007109	0.764463	0.0	0.0	0.0	0.0	0.0	0.0	0.923200	0.0	0.0	0.0	0.820573	0.0	0.0	0.0	0.594031	0.0	0.0	0.549370	0.0	1.790198	0.0	0.0
0.302797	0.026900	0.121387	0.098518	0.259640	0.252117	0.542422	0.260624	0.058926	0.182061	0.084640	0.130658	0.411306	0.304791	0.074640	0.571032	0.116241	0.659131	0.071660	1.088691	0.089848	0.375570	0.406480	0.474735	0.651811	0.443259	0.499089	0.121631	1.168393	0.328894
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.196163	0.252063	0.456168	0.088466	0.490567	1.107067	1.661627	2.187903	0.187128	0.103035	0.310913	0.372058	1.285207	0.161188	0.212599	0.518328	0.384337	1.019311	0.120517	1.033927	0.095370	0.216006	1.242896	1.602844	1.273854	0.804750	1.081529	0.223423	0.953579	0.886687
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22.140577	43.050339	39.838047	23.947784	32.489880	25.015242	48.166130	38.111504	46.438137	35.189568	45.161392	36.074368	35.146679	37.694504	48.236164	35.110760	23.407784	26.572042	25.067354	24.026281	33.175507	35.235031	29.347319	55.944355	35.698963	61.633808	39.419270	50.015697	56.852825	43.911171
1.834372	0.494473	1.170548	0.895020	1.230669	0.989225	0.937891	1.445558	0.845402	1.118877	1.011742	0.561090	0.371990	4.044843	0.235036	0.604183	1.137317	1.179858	0.969361	0.281167	1.286873	0.413314	1.679845	1.308537	0.331846	0.581748	3.457986	1.791871	1.998361	0.238201
0.0	0.0	1.111957	0.666032	0.786475	0.918696	0.687398	0.716000	0.972517	0.537850	0.439309	0.0	0.0	0.0	0.0	0.0	1.154551	0.856454	1.063612	0.0	0.865957	0.0	0.0	1.902016	0.0	1.187230	0.0	0.0	0.0	0.257564
0.0	0.0	1.083281	0.0	0.0	0.594701	0.0	0.0	0.005839	0.0	0.0	0.0	0.0	0.110411	0.014701	0.0	0.0	0.0	0.103632	0.0	1.155536	0.681527	0.0	0.0	0.0	0.004074	0.013368	0.0	0.0	0.063212
16.357649	15.747513	28.989710	11.456692	32.684052	14.900503	22.816969	34.647507	32.584854	18.345402	29.247742	26.534111	19.691793	24.538349	33.175766	22.493610	14.829749	13.242117	26.421041	16.582306	21.048092	13.847771	11.906836	43.053539	27.930300	27.773911	21.592577	34.793983	22.691013	29.959785
0.0	0.0	7.289883	0.0	3.733916	1.992318	0.915213	7.460106	10.734889	0.0	3.734039	4.954846	0.123755	2.871777	1.765340	0.041331	0.0	0.753638	4.444763	4.319970	3.463156	0.336880	0.129318	0.0	4.231989	5.323227	3.556899	4.159185	0.0	2.616095
0.0	0.0	0.0	0.0	0.275858	0.0	0.0	0.584236	0.0	0.0	0.0	0.0	0.0	0.0	0.201504	0.0	0.0	0.0	0.126503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041644	0.0	0.0	0.0
0.678648	0.357111	1.205800	0.306980	1.565896	0.909425	0.466443	1.153660	0.409949	0.781231	0.456677	0.830299	0.589169	1.119720	0.956546	0.382042	1.173841	0.591901	1.109256	0.840734	0.685154	0.393707	0.659668	1.193307	0.871855	1.274252	0.239919	0.979356	1.292430	1.585847
0.0	0.0	0.0	0.936621	0.0	0.0	0.429081	0.0	0.0	0.0	0.209757	0.0	0.0	0.0	0.081856	0.0	0.723974	0.0	0.0	0.0	0.0	0.0	0.0	0.357289	0.0	0.0	0.0	0.0	0.0	0.0
0.456809	2.445478	0.738988	0.876535	1.570548	0.709728	0.291260	0.449300	1.020552	0.935410	0.566083	0.799793	0.817184	0.675228	0.397834	0.604179	0.692475	0.650941	0.371015	0.602134	0.508187	0.598048	0.667013	0.759565	0.968722	0.405834	0.526446	1.436846	0.836115	0.626484
0.0	0.0	0.0	0.0	0.0	0.0	0.008946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046657
0.0	0.0	0.0	0.0	0.0	0.0	0.005348	0.0	0.0	0.0	0.0	0.494031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017377	0.0	1.021536	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062976	0.130524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001798	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.285449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.365562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054549	0.0	0.0	0.044376	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.285449	0.099438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.404743	0.0	0.012310	0.0
0.0	0.112829	0.115099	0.0	0.0	0.0	0.036181	0.0	0.126778	0.0	0.019656	0.0	0.048828	0.034245	0.0	0.0	0.035232	0.0	0.081495	0.042403	0.018828	0.0	0.0	0.526078	0.100120	0.193687	0.0	0.0	0.018455	0.013907
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.252466	0.0	0.0	0.156456	0.0	0.002651	0.0	0.115364	0.0	0.0	0.0	0.0	0.0	0.0	0.136695	0.0	0.0	0.0	0.0	0.0	0.436721	0.0	0.0	0.011570	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.447234	0.038961	0.012203	0.0	0.231398	0.0	0.0	0.0	0.0	0.0	0.147683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.139650	0.002474
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38.678864	3.791744	43.457188	15.594017	19.937160	23.335579	23.099472	51.630180	47.020542	22.633648	38.908829	36.220890	24.890480	33.138432	47.351688	30.522205	23.840485	20.990812	31.636583	22.181519	30.789486	22.258430	16.252811	51.582539	34.677334	28.785702	25.241306	49.579723	29.546459	40.579109
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.673297	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.487118	0.0	0.637491	0.0	0.0	0.0	0.0	0.0	0.997799	1.144420	0.0	0.0	0.713335	0.692477	0.652805	1.195319	0.0	0.0	0.0	0.0	0.0	0.0	1.278882	0.0	0.0	0.0	1.141765	0.0	0.0
1.137255	13.784595	0.357064	2.925164	1.987835	3.205125	5.264920	0.519138	0.524681	1.428776	2.039232	1.677248	1.416421	0.506637	2.691677	0.584864	0.786694	1.537155	0.816167	1.337129	0.734574	0.143526	4.125668	2.458430	0.266090	0.397661	0.712367	1.343347	1.405908	0.614851
0.0	0.0	0.0	0.0	0.147813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26.971395	42.539112	44.921616	29.461592	42.169502	22.325731	40.205486	47.986351	46.795467	28.250668	43.708805	43.008636	30.833717	36.866177	48.080990	39.962372	26.045593	19.254656	38.424938	29.017384	44.211876	28.982954	29.984638	50.707973	34.050522	43.683044	25.908567	53.415562	32.683155	38.556797
0.013280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026500
0.0	0.0	0.0	0.0	0.031370	0.0	0.0	0.036896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010174	0.0	0.031620	0.010406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.515303	0.000000	0.000000	0.007138	0.000000	0.0	0.0	0.486794	0.487541	0.210243	0.006291	0.000000	0.000000	0.476633	0.000000	0.0	0.000000	0.000000	1.918902	0.0	0.0	0.0	0.0	1.300686	0.499107	0.0	0.0	0.120390	0.0	0.0
0.0	0.080583	0.446680	0.0	0.538045	0.411171	0.147500	0.0	0.0	0.0	0.0	0.440963	0.521482	0.0	0.689306	0.0	0.234900	0.178885	0.0	0.0	0.595543	0.216808	0.0	0.0	0.0	0.042820	0.0	0.0	0.412395	0.456989
97.510330	23.246353	63.247852	46.090546	63.678509	32.157494	39.531052	149.167892	105.811096	79.379143	149.133438	79.812798	82.221077	60.101372	95.091766	41.160980	39.364948	43.298477	96.148582	27.823078	60.403976	52.130955	26.712648	114.955536	122.018013	22.760075	69.273224	51.309734	82.516273	77.191162
0.630508	0.0	0.088440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083386	0.0	0.0	0.0	0.085239	0.0	0.581354	0.0	0.0	0.0	0.0	0.218196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.125044	4.227461	2.226785	0.601441	3.456538	1.827856	0.848741	0.918541	0.621063	0.730985	0.547842	0.945840	1.624138	0.577409	0.599361	0.681756	0.997966	0.769696	3.794665	0.553325	1.711953	6.911260	0.646016	0.480378	0.790936	0.451487	0.719686	0.932334	2.285902	0.619105
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.837481	2.186260	0.0	0.0	2.012671	0.0	0.0	2.217600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.243835	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.350254	0.0	0.0	0.0	0.297917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131865	0.0	0.0
0.044028	0.0	0.0	0.0	0.0	0.0	0.0	0.070768	0.0	0.0	0.0	0.0	0.0	0.0	1.009669	0.0	0.0	0.0	0.091459	0.836954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.091886	0.0	0.550834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.234021	0.0	0.0	0.0	0.121791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.000001	0.0	0.0	0.079325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014534	0.0	0.037255	0.0	0.652051	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.105235	0.0	2.149999	2.703546	0.008451	1.811685	2.261507	5.445150	7.746033	0.279313	7.392103	5.053658	0.167470	2.592849	3.259192	0.0	2.523251	0.020797	0.251876	0.340744	0.0	0.965174	0.094694	7.583611	0.0	0.0	3.045981	0.0	5.113010	4.406476
0.0	7.926029	0.0	3.408899	2.701463	3.788144	6.909671	4.575584	9.069248	6.055579	5.451423	3.400972	13.777011	13.102592	4.014627	0.0	2.474113	12.647660	3.313938	0.0	1.538942	3.292179	0.0	10.320043	7.157232	5.239388	2.858664	3.620769	21.818087	5.310164
0.0	0.0	0.0	0.0	0.957120	0.0	1.355899	2.587327	2.537729	0.0	1.702944	1.156466	0.0	0.0	1.403262	0.0	0.770620	0.820062	1.538179	0.0	1.619109	0.0	0.0	1.114002	1.485281	0.0	1.313747	4.662445	0.0	1.294049
